1/29 21:23:27.248  COMBAT_LOG_VERSION,9,ADVANCED_LOG_ENABLED,1,BUILD_VERSION,1.13.3,PROJECT_ID,2
1/29 21:23:36.417  SPELL_CAST_SUCCESS,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0xa48,0x40,Player-4701-008838B8,"Jexx-Mograine",0x514,0x0,18958,"Flame Lash",0x4,Creature-0-4448-249-11097-12129-000031F3CE,0000000000000000,13,100,0,0,0,-1,0,0,0,-117.70,-126.26,0,3.8061,63
1/29 21:23:36.432  SPELL_AURA_REFRESH,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0xa48,0x40,12721,"Deep Wound",0x1,DEBUFF
1/29 21:23:36.432  SPELL_ENERGIZE,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,12964,"Unbridled Wrath",0x1,Player-4701-00C2857F,0000000000000000,100,100,0,0,0,-1,0,0,0,-113.80,-123.14,0,3.8681,61,1.0000,0.0000,1,1000
1/29 21:23:36.432  SPELL_AURA_REMOVED_DOSE,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,23888,"Bloodthirst",0x1,BUFF,1
1/29 21:23:36.432  SPELL_HEAL,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,23891,"Bloodthirst",0x1,Player-4701-00C2857F,0000000000000000,100,100,0,0,0,-1,0,0,0,-113.80,-123.14,0,3.8681,61,20,20,20,0,nil
1/29 21:23:36.432  DAMAGE_SHIELD,Player-4701-008838B8,"Jexx-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0xa48,0x40,9910,"Thorns",0x8,Creature-0-4448-249-11097-12129-000031F3CE,0000000000000000,13,100,0,0,0,-1,0,0,0,-117.70,-126.26,0,3.8061,63,35,34,-1,8,0,0,0,nil,nil,nil
1/29 21:23:36.432  SPELL_AURA_REMOVED,Player-4701-009D4249,"Theta-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0xa48,0x40,18807,"Mind Flay",0x20,DEBUFF
1/29 21:23:36.432  SPELL_DAMAGE,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0xa48,0x40,Player-4701-008838B8,"Jexx-Mograine",0x514,0x0,18958,"Flame Lash",0x4,Player-4701-008838B8,0000000000000000,92,100,0,0,0,-1,0,0,0,-120.28,-130.08,0,0.8770,67,108,120,-1,4,0,0,0,nil,nil,nil
1/29 21:23:36.432  SPELL_AURA_APPLIED,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0xa48,0x40,Player-4701-008838B8,"Jexx-Mograine",0x514,0x0,18958,"Flame Lash",0x4,DEBUFF
1/29 21:23:36.485  SPELL_CAST_SUCCESS,Player-4701-00C4A1E3,"Vargas-Mograine",0x512,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,10917,"Flash Heal",0x2,Player-4701-00C4A1E3,0000000000000000,100,100,0,0,0,-1,0,0,0,-95.43,-109.63,0,3.6945,65
1/29 21:23:36.517  SPELL_CAST_START,Player-4701-00D702E4,"Artimize-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,75,"Auto Shot",0x1
1/29 21:23:36.582  SPELL_CAST_SUCCESS,Player-4701-0094E8DE,"Beemo-Mograine",0x512,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0xa48,0x40,10181,"Frostbolt",0x10,Player-4701-0094E8DE,0000000000000000,100,100,0,0,0,-1,0,0,0,-92.80,-108.87,0,3.7464,65
1/29 21:23:36.634  SPELL_CAST_START,Player-4701-0094E8DE,"Beemo-Mograine",0x512,0x0,0000000000000000,nil,0x80000000,0x80000000,10181,"Frostbolt",0x10
1/29 21:23:36.657  SPELL_CAST_START,Player-4701-009D9BAD,"Petzq-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,6064,"Heal",0x2
1/29 21:23:36.687  SPELL_CAST_START,Player-4701-0158D0DC,"Kheera-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,75,"Auto Shot",0x1
1/29 21:23:36.759  RANGE_DAMAGE,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0xa48,0x40,7919,"Shoot Crossbow",0x1,Creature-0-4448-249-11097-12129-000031F3CE,0000000000000000,13,100,0,0,0,-1,0,0,0,-117.70,-126.26,0,3.8061,63,198,283,-1,1,0,0,0,nil,nil,nil
1/29 21:23:36.777  SWING_MISSED,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0xa48,0x40,MISS,1
1/29 21:23:36.777  SWING_DAMAGE,Player-4701-009BA61C,"Tranquilizer-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0xa48,0x40,Player-4701-009BA61C,0000000000000000,83,100,0,0,0,-1,0,0,0,-114.49,-122.94,0,3.9309,66,110,159,-1,1,0,0,0,nil,nil,nil
1/29 21:23:36.824  SPELL_HEAL,Player-4701-00C4A1E3,"Vargas-Mograine",0x512,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,10917,"Flash Heal",0x2,Player-4701-00C2857F,0000000000000000,100,100,0,0,0,-1,0,0,0,-113.80,-123.14,0,3.8681,61,1249,1249,1249,0,nil
1/29 21:23:36.824  SWING_DAMAGE_LANDED,Player-4701-009BA61C,"Tranquilizer-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0xa48,0x40,Creature-0-4448-249-11097-12129-000031F3CE,0000000000000000,13,100,0,0,0,-1,0,0,0,-117.70,-126.26,0,3.8061,63,110,159,-1,1,0,0,0,nil,nil,nil
1/29 21:23:36.960  SPELL_CAST_SUCCESS,Player-4701-00D702E4,"Artimize-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0xa48,0x40,75,"Auto Shot",0x1,Player-4701-00D702E4,0000000000000000,100,100,0,0,0,-1,0,0,0,-88.14,-103.95,0,3.7880,67
1/29 21:23:36.997  SPELL_PERIODIC_ENERGIZE,Player-4701-00A3F633,"Moocow-Mograine",0x512,0x0,Player-4701-0158D0DC,"Kheera-Mograine",0x514,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-0158D0DC,0000000000000000,100,100,0,0,0,-1,0,0,0,-93.11,-103.67,0,3.8847,66,36.0000,0.0000,0,4455
1/29 21:23:36.997  SPELL_PERIODIC_ENERGIZE,Player-4701-00A3F633,"Moocow-Mograine",0x512,0x0,Player-4701-00D702E4,"Artimize-Mograine",0x514,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-00D702E4,0000000000000000,100,100,0,0,0,-1,0,0,0,-88.14,-103.95,0,3.7880,67,36.0000,0.0000,0,4455
1/29 21:23:37.041  SPELL_CAST_SUCCESS,Player-4701-009BA61C,"Tranquilizer-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0xa48,0x40,11300,"Eviscerate",0x1,Player-4701-009BA61C,0000000000000000,83,100,0,0,0,-1,0,0,0,-114.49,-122.94,0,3.9309,66
1/29 21:23:37.041  SPELL_MISSED,Player-4701-009BA61C,"Tranquilizer-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0xa48,0x40,11300,"Eviscerate",0x1,DODGE,nil
1/29 21:23:37.099  SPELL_CAST_SUCCESS,Player-4701-008838B8,"Jexx-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0xa48,0x40,11567,"Heroic Strike",0x1,Player-4701-008838B8,0000000000000000,92,100,0,0,0,-1,0,0,0,-120.28,-130.08,0,0.8770,67
1/29 21:23:37.135  SPELL_CAST_SUCCESS,Player-4701-0158D0DC,"Kheera-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0xa48,0x40,75,"Auto Shot",0x1,Player-4701-0158D0DC,0000000000000000,100,100,0,0,0,-1,0,0,0,-93.11,-103.67,0,3.8847,66
1/29 21:23:37.175  SPELL_CAST_SUCCESS,Player-4701-00959578,"Cillitbang-Mograine",0x514,0x0,Player-4701-009BA61C,"Tranquilizer-Mograine",0x514,0x0,19943,"Flash of Light",0x2,Player-4701-00959578,0000000000000000,100,100,0,0,0,-1,0,0,0,-94.46,-109.76,0,3.7228,64
1/29 21:23:37.175  SPELL_CAST_START,Player-4701-00959578,"Cillitbang-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,19943,"Flash of Light",0x2
1/29 21:23:37.181  SPELL_PERIODIC_DAMAGE,Player-4701-00A9F440,"Winesm-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0xa48,0x40,11675,"Drain Soul",0x20,Creature-0-4448-249-11097-12129-000031F3CE,0000000000000000,12,100,0,0,0,-1,0,0,0,-117.70,-126.26,0,3.8061,63,216,170,-1,32,0,0,0,nil,nil,nil
1/29 21:23:37.229  SPELL_AURA_REMOVED_DOSE,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,12970,"Flurry",0x1,BUFF,2
1/29 21:23:37.229  SPELL_DAMAGE,Player-4701-008838B8,"Jexx-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,11567,"Heroic Strike",0x1,Creature-0-4448-249-11097-12129-000031F3CE,0000000000000000,12,100,0,0,0,-1,0,0,0,-117.70,-126.26,0,3.8061,63,333,476,-1,1,0,0,0,nil,nil,nil
1/29 21:23:37.229  SPELL_HEAL,Player-4701-00959578,"Cillitbang-Mograine",0x514,0x0,Player-4701-009BA61C,"Tranquilizer-Mograine",0x514,0x0,19993,"Flash of Light",0x2,Player-4701-009BA61C,0000000000000000,95,100,0,0,0,-1,0,0,0,-114.49,-122.94,0,3.9309,66,590,590,0,0,nil
1/29 21:23:37.229  SPELL_PERIODIC_DAMAGE,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,11574,"Rend",0x1,Creature-0-4448-249-11097-12129-000031F3CE,0000000000000000,12,100,0,0,0,-1,0,0,0,-117.70,-126.26,0,3.8061,63,28,28,-1,1,0,0,0,nil,nil,nil
1/29 21:23:37.229  SPELL_AURA_REMOVED,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,11574,"Rend",0x1,DEBUFF
1/29 21:23:37.268  SWING_DAMAGE,Player-4701-009BA61C,"Tranquilizer-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,Player-4701-009BA61C,0000000000000000,95,100,0,0,0,-1,0,0,0,-114.49,-122.94,0,3.9309,66,206,304,-1,1,0,0,0,nil,1,nil
1/29 21:23:37.305  SPELL_DAMAGE,Player-4701-00D702E4,"Artimize-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,20904,"Aimed Shot",0x1,Creature-0-4448-249-11097-12129-000031F3CE,0000000000000000,11,100,0,0,0,-1,0,0,0,-117.70,-126.26,0,3.8061,63,793,1135,-1,1,0,0,0,nil,nil,nil
1/29 21:23:37.360  SPELL_CAST_SUCCESS,Player-4701-00A3F633,"Moocow-Mograine",0x512,0x0,Player-4701-008838B8,"Jexx-Mograine",0x514,0x0,4987,"Cleanse",0x2,Player-4701-00A3F633,0000000000000000,100,100,0,0,0,-1,0,0,0,-101.17,-112.64,0,3.7840,66
1/29 21:23:37.490  SPELL_CAST_SUCCESS,Player-4701-00AF1CC3,"Zulue-Mograine",0x512,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,10181,"Frostbolt",0x10,Player-4701-00AF1CC3,0000000000000000,100,100,0,0,0,-1,0,0,0,-94.22,-105.76,0,3.7817,66
1/29 21:23:37.490  SPELL_CAST_START,Player-4701-00AF1CC3,"Zulue-Mograine",0x512,0x0,0000000000000000,nil,0x80000000,0x80000000,10181,"Frostbolt",0x10
1/29 21:23:37.508  SWING_DAMAGE,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,Player-4701-00C2857F,0000000000000000,100,100,0,0,0,-1,0,0,0,-112.99,-122.43,0,3.8681,61,182,424,-1,1,0,0,0,nil,1,nil
1/29 21:23:37.520  SPELL_PERIODIC_ENERGIZE,Player-4701-00A3F633,"Moocow-Mograine",0x512,0x0,Player-4701-009D4249,"Theta-Mograine",0x514,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-009D4249,0000000000000000,100,100,0,0,0,-1,0,0,0,-101.95,-107.88,0,4.0041,63,36.0000,0.0000,0,6826
1/29 21:23:37.520  SPELL_PERIODIC_ENERGIZE,Player-4701-00A3F633,"Moocow-Mograine",0x512,0x0,Player-4701-00C4A1E3,"Vargas-Mograine",0x512,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-00C4A1E3,0000000000000000,100,100,0,0,0,-1,0,0,0,-95.43,-109.63,0,3.6945,65,36.0000,0.0000,0,7156
1/29 21:23:37.520  SPELL_PERIODIC_ENERGIZE,Player-4701-00A3F633,"Moocow-Mograine",0x512,0x0,Player-4701-009D9BAD,"Petzq-Mograine",0x514,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-009D9BAD,0000000000000000,100,100,0,0,0,-1,0,0,0,-97.30,-114.13,0,3.8524,66,36.0000,0.0000,0,7242
1/29 21:23:37.621  SWING_DAMAGE_LANDED,Player-4701-009BA61C,"Tranquilizer-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,Creature-0-4448-249-11097-12129-000031F3CE,0000000000000000,11,100,0,0,0,-1,0,0,0,-117.70,-126.26,0,3.8061,63,206,304,-1,1,0,0,0,nil,1,nil
1/29 21:23:37.621  SPELL_AURA_REMOVED,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,Player-4701-008838B8,"Jexx-Mograine",0x514,0x0,18958,"Flame Lash",0x4,DEBUFF
1/29 21:23:37.621  SPELL_DISPEL,Player-4701-00A3F633,"Moocow-Mograine",0x512,0x0,Player-4701-008838B8,"Jexx-Mograine",0x514,0x0,4987,"Cleanse",0x2,18958,"Flame Lash",4,DEBUFF
1/29 21:23:37.621  SWING_DAMAGE_LANDED,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,Creature-0-4448-249-11097-12129-000031F3CE,0000000000000000,11,100,0,0,0,-1,0,0,0,-117.70,-126.26,0,3.8061,63,182,424,-1,1,0,0,0,nil,1,nil
1/29 21:23:37.621  SPELL_AURA_APPLIED,Player-4701-00A3F633,"Moocow-Mograine",0x512,0x0,Player-4701-0094A4F8,"Tuzic-Mograine",0x511,0x0,19746,"Concentration Aura",0x2,BUFF
1/29 21:23:37.690  SPELL_CAST_START,Player-4701-0094A4F8,"Tuzic-Mograine",0x511,0x0,0000000000000000,nil,0x80000000,0x80000000,10181,"Frostbolt",0x10
1/29 21:23:37.737  SPELL_DAMAGE,Player-4701-0094E8DE,"Beemo-Mograine",0x512,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,10181,"Frostbolt",0x10,Creature-0-4448-249-11097-12129-000031F3CE,0000000000000000,10,100,0,0,0,-1,0,0,0,-117.70,-126.26,0,3.8061,63,897,815,-1,16,0,0,0,nil,nil,nil
1/29 21:23:37.749  SPELL_CAST_SUCCESS,Player-4701-00B48D53,"Shayter-Mograine",0x514,0x0,Player-4701-009BA61C,"Tranquilizer-Mograine",0x514,0x0,19943,"Flash of Light",0x2,Player-4701-00B48D53,0000000000000000,100,100,0,0,0,-1,0,0,0,-98.65,-107.00,0,3.6403,64
1/29 21:23:37.749  SPELL_CAST_SUCCESS,Player-4701-009D4249,"Theta-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,10947,"Mind Blast",0x20,Player-4701-009D4249,0000000000000000,100,100,0,0,0,-1,0,0,0,-101.95,-107.88,0,4.0041,63
1/29 21:23:37.749  SPELL_CAST_SUCCESS,Player-4701-009D4249,"Theta-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,18807,"Mind Flay",0x20,Player-4701-009D4249,0000000000000000,100,100,0,0,0,-1,0,0,0,-101.95,-107.88,0,4.0041,63
1/29 21:23:37.778  SPELL_CAST_START,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,2480,"Shoot Bow",0x1
1/29 21:23:37.808  SPELL_PERIODIC_DAMAGE,Player-4701-009D4249,"Theta-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,10894,"Shadow Word: Pain",0x20,Creature-0-4448-249-11097-12129-000031F3CE,0000000000000000,9,100,0,0,0,-1,0,0,0,-117.70,-126.26,0,3.8061,63,291,229,-1,32,0,0,0,nil,nil,nil
1/29 21:23:37.808  SPELL_AURA_REMOVED,Player-4701-009D4249,"Theta-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,10894,"Shadow Word: Pain",0x20,DEBUFF
1/29 21:23:37.941  RANGE_DAMAGE,Player-4701-00D702E4,"Artimize-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,75,"Auto Shot",0x1,Creature-0-4448-249-11097-12129-000031F3CE,0000000000000000,9,100,0,0,0,-1,0,0,0,-117.70,-126.26,0,3.8061,63,327,468,-1,1,0,0,0,nil,nil,nil
1/29 21:23:37.998  SPELL_CAST_SUCCESS,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,Player-4701-008838B8,"Jexx-Mograine",0x514,0x0,12097,"Pierce Armor",0x1,Creature-0-4448-249-11097-12129-000031F3CE,0000000000000000,9,100,0,0,0,-1,0,0,0,-117.70,-126.26,0,3.8061,63
1/29 21:23:37.998  SWING_DAMAGE,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,Player-4701-008838B8,"Jexx-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,0000000000000000,9,100,0,0,0,-1,0,0,0,-117.70,-126.26,0,3.8061,63,825,1117,-1,1,0,0,0,1,nil,nil
1/29 21:23:38.011  SWING_DAMAGE,Player-4701-009BA61C,"Tranquilizer-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,Player-4701-009BA61C,0000000000000000,95,100,0,0,0,-1,0,0,0,-114.49,-122.94,0,3.9309,66,238,170,-1,1,0,0,0,1,nil,nil
1/29 21:23:38.022  RANGE_DAMAGE,Player-4701-0158D0DC,"Kheera-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,75,"Auto Shot",0x1,Creature-0-4448-249-11097-12129-000031F3CE,0000000000000000,8,100,0,0,0,-1,0,0,0,-117.70,-126.26,0,3.8061,63,320,457,-1,1,0,0,0,nil,nil,nil
1/29 21:23:38.022  SPELL_AURA_REMOVED_DOSE,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,12970,"Flurry",0x1,BUFF,1
1/29 21:23:38.022  SPELL_HEAL,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,23891,"Bloodthirst",0x1,Player-4701-00C2857F,0000000000000000,100,100,0,0,0,-1,0,0,0,-113.35,-122.74,0,3.8681,61,20,20,20,0,nil
1/29 21:23:38.022  SPELL_AURA_REMOVED,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,23888,"Bloodthirst",0x1,BUFF
1/29 21:23:38.022  SPELL_HEAL,Player-4701-00B48D53,"Shayter-Mograine",0x514,0x0,Player-4701-009BA61C,"Tranquilizer-Mograine",0x514,0x0,19993,"Flash of Light",0x2,Player-4701-009BA61C,0000000000000000,100,100,0,0,0,-1,0,0,0,-114.49,-122.94,0,3.9309,66,922,922,647,0,1
1/29 21:23:38.022  SPELL_DAMAGE,Player-4701-009D4249,"Theta-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,10947,"Mind Blast",0x20,Creature-0-4448-249-11097-12129-000031F3CE,0000000000000000,7,100,0,0,0,-1,0,0,0,-117.70,-126.26,0,3.8061,63,1507,794,-1,32,0,0,0,1,nil,nil
1/29 21:23:38.022  SPELL_AURA_APPLIED,Player-4701-009D4249,"Theta-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,18807,"Mind Flay",0x20,DEBUFF
1/29 21:23:38.022  SWING_DAMAGE_LANDED,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,Player-4701-008838B8,"Jexx-Mograine",0x514,0x0,Player-4701-008838B8,0000000000000000,80,100,0,0,0,-1,0,0,0,-120.28,-130.08,0,0.8770,67,825,1117,-1,1,0,0,0,1,nil,nil
1/29 21:23:38.022  SPELL_AURA_APPLIED,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,Player-4701-008838B8,"Jexx-Mograine",0x514,0x0,12097,"Pierce Armor",0x1,DEBUFF
1/29 21:23:38.022  SWING_DAMAGE_LANDED,Player-4701-009BA61C,"Tranquilizer-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,Creature-0-4448-249-11097-12129-000031F3CE,0000000000000000,6,100,0,0,0,-1,0,0,0,-117.70,-126.26,0,3.8061,63,238,170,-1,1,0,0,0,1,nil,nil
1/29 21:23:38.049  SPELL_CAST_SUCCESS,Player-4701-009BA61C,"Tranquilizer-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,11300,"Eviscerate",0x1,Player-4701-009BA61C,0000000000000000,100,100,0,0,0,-1,0,0,0,-114.49,-122.94,0,3.9309,66
1/29 21:23:38.049  SPELL_MISSED,Player-4701-009BA61C,"Tranquilizer-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,11300,"Eviscerate",0x1,DODGE,nil
1/29 21:23:38.101  SPELL_PERIODIC_HEAL,Player-4701-00C4A1E3,"Vargas-Mograine",0x512,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,10929,"Renew",0x2,Player-4701-00C2857F,0000000000000000,100,100,0,0,0,-1,0,0,0,-113.08,-122.51,0,3.8681,61,299,299,299,0,nil
1/29 21:23:38.101  SPELL_AURA_REMOVED,Player-4701-00C4A1E3,"Vargas-Mograine",0x512,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,10929,"Renew",0x2,BUFF
1/29 21:23:38.164  SWING_DAMAGE,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,Player-4701-00C2857F,0000000000000000,100,100,0,0,0,-1,0,0,0,-112.87,-122.32,0,3.8681,61,235,168,-1,1,0,0,0,1,nil,nil
1/29 21:23:38.176  SPELL_PERIODIC_HEAL,Player-4701-00C4A1E3,"Vargas-Mograine",0x512,0x0,Player-4701-008838B8,"Jexx-Mograine",0x514,0x0,10929,"Renew",0x2,Player-4701-008838B8,0000000000000000,85,100,0,0,0,-1,0,0,0,-120.28,-130.08,0,0.8770,67,299,299,0,0,nil
1/29 21:23:38.422  DAMAGE_SHIELD,Player-4701-008838B8,"Jexx-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,9910,"Thorns",0x8,Creature-0-4448-249-11097-12129-000031F3CE,0000000000000000,6,100,0,0,0,-1,0,0,0,-117.70,-126.26,0,3.8061,63,35,34,-1,8,0,0,0,nil,nil,nil
1/29 21:23:38.422  SWING_DAMAGE_LANDED,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,Creature-0-4448-249-11097-12129-000031F3CE,0000000000000000,6,100,0,0,0,-1,0,0,0,-117.70,-126.26,0,3.8061,63,235,168,-1,1,0,0,0,1,nil,nil
1/29 21:23:38.652  SWING_DAMAGE,Player-4701-009BA61C,"Tranquilizer-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,Player-4701-009BA61C,0000000000000000,100,100,0,0,0,-1,0,0,0,-114.49,-122.94,0,3.9309,66,182,274,-1,1,0,0,0,nil,1,nil
1/29 21:23:38.669  SPELL_DAMAGE,Player-4701-00AF1CC3,"Zulue-Mograine",0x512,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,10181,"Frostbolt",0x10,Creature-0-4448-249-11097-12129-000031F3CE,0000000000000000,5,100,0,0,0,-1,0,0,0,-117.70,-126.26,0,3.8061,63,936,850,-1,16,0,0,0,nil,nil,nil
1/29 21:23:38.688  SPELL_CAST_SUCCESS,Player-4701-00959578,"Cillitbang-Mograine",0x514,0x0,Player-4701-009BA61C,"Tranquilizer-Mograine",0x514,0x0,19943,"Flash of Light",0x2,Player-4701-00959578,0000000000000000,100,100,0,0,0,-1,0,0,0,-94.46,-109.76,0,3.7228,64
1/29 21:23:38.833  SPELL_CAST_SUCCESS,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,0000000000000000,nil,0x80000000,0x80000000,20203,"Fire Nova",0x4,Creature-0-4448-249-11097-12129-000031F3CE,0000000000000000,5,100,0,0,0,-1,0,0,0,-117.70,-126.26,0,3.8061,63
1/29 21:23:38.833  SPELL_AURA_APPLIED_DOSE,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,12970,"Flurry",0x1,BUFF,3
1/29 21:23:38.833  SWING_DAMAGE_LANDED,Player-4701-009BA61C,"Tranquilizer-Mograine",0x514,0x0,Creature-0-4448-249-11097-12129-000031F3CE,"Onyxian Warder",0x10a48,0x40,Creature-0-4448-249-11097-12129-000031F3CE,0000000000000000,5,100,0,0,0,-1,0,0,0,-117.70,-126.26,0,3.8061,63,182,274,-1,1,0,0,0,nil,1,nil
